trader,num_return_days,avg_equity,max_net_deposit,is_kept,pos_day_ratio,avg_gain,avg_loss,payoff_ratio,mean_return,std_return,skew_return,kurtosis_excess,p1_return,p5_return,p95_return,p99_return,tail_avg_5pct,max_drawdown_synth,worst_5d_return,worst_10d_return,acf1_return,acf1_abs_return,ret_prev_equity_corr,mean_return_big_equity,mean_return_small_equity,num_active_days,active_day_ratio,max_gap_calendar_days,mean_return_z,std_return_z,max_drawdown_synth_z,tail_avg_5pct_z,p5_return_z,ret_prev_equity_corr_z,avg_equity_z,max_net_deposit_z,mean_return_big_equity_z,mean_return_small_equity_z,acf1_return_z,acf1_abs_return_z
0x9db82c502472d76742fdd69609dfcc6e01327401,172,131874.130419422,53723.68,1,0.6104651163,0.0314082987,-0.0207102899,1.516555241,0.0111062903,0.0953697169,6.5810338407,69.176032037,-0.1972143361,-0.0299847305,0.0387512038,0.3363808705,-0.1130232211,0.4227272064,-0.4255859073,-0.4204610463,-0.0583419703,0.0207333428,-0.2108572617,-0.0017145149,0.0242287615,172,1.0,7,0.20246852411385022,-0.07380165561416277,-0.2703766916918431,0.48362940586633124,0.677432698038963,-0.6064015838166709,-0.14003884859672838,-0.1429171555835239,-0.387268990983274,0.23228465388434916,-0.2596200349391753,-1.0426425016625211
0x9dfbb2ba3d2c3c714256eb6832e9aa742ad793bd,178,3530.486084581,5070.32,1,0.4831460674,0.0669407476,-0.0414595051,1.614605562,0.0109136507,0.0868649869,2.1260448417,11.2015421365,-0.2298740487,-0.0931661796,0.1430560155,0.3467594513,-0.1537552786,0.3846527914,-0.2992062473,-0.318924447,-0.0817422081,0.0048739875,-0.0494229136,0.0019870728,0.0200431053,178,1.0,1,0.18521163771132979,-0.17645912309100864,-0.39266576089273475,0.2547060825422368,0.16821406196214375,0.3423725197612802,-0.18272973703651793,-0.15296187345286552,-0.12208079412846883,0.12022027043957288,-0.42247358797360013,-1.1364755416320156
0x9dffaaf1f97fd0a17ed02bddfc48843ccf7b6d8a,110,48037.0401726216,29890.68,1,0.4727272727,0.0312720757,-0.0257905852,1.2125384299,0.0011844909,0.0429764807,-0.5716842047,5.7796733506,-0.113717365,-0.04991257,0.0724229816,0.0970384498,-0.103027231,0.4314994295,-0.1902824163,-0.2638459601,-0.0409260425,0.0749504589,-0.1726632233,-0.0036473233,0.0065738221,110,1.0,47,-0.6863381654473549,-0.7062211376210229,-0.24220168236546058,0.5398091182122334,0.5168218321171213,-0.38192943788565364,-0.16792554205468502,-0.14783759193118864,-0.5257387547718831,-0.24039867319251104,-0.13841418456012433,-0.7218629538304587
0x9e66cca6526806155713e412c33ee6e791f43459,103,16309.5165524667,11516.08,1,0.427184466,0.0395470895,-0.0310490668,1.2736965579,0.002122987,0.0495054701,1.4461946209,9.4121228574,-0.1357534144,-0.0630109586,0.0679362958,0.0911878154,-0.099447568,0.3312088901,-0.278439117,-0.2422958089,-0.0543438228,0.0760018901,0.2021044717,0.0082464824,-0.0041205768,93,0.9029126214,23,-0.6022665592619787,-0.6274121081765641,-0.5643192175365553,0.5599276292975205,0.4112537631236522,1.8206370422870997,-0.17847905390452057,-0.1516311156048261,0.32635422341809833,-0.5267244395182291,-0.23179499608718962,-0.7156420839433472
0x9eb42f017e793512e4734f8785de605c4cb3a24e,178,329331.5299192067,422231.24,1,0.1573033708,0.1726299107,-0.1414672219,1.2202820435,0.0009281976,0.1745994919,0.009758401,22.8299782185,-1.0,-0.1266193292,0.1168364873,0.5694839505,-0.4768340996,1.0,-1.9181553456,-0.7523969071,-0.4956543297,0.5594538493,-0.0178886894,-0.0021305638,0.0042748425,61,0.3426966292,1,-0.7092972266363683,0.8825518147794081,1.5837332822721035,-1.5610695482112615,-0.1014056991298156,0.5277039293993826,-0.07435868299644474,-0.06683701491246928,-0.4170754595952227,-0.3019502481704365,-3.3030878886785646,2.144736925974162
0x9eec98d048d06d9cd75318fffa3f3960e081daab,170,27376858.833201293,30053994.77,1,0.4764705882,0.1545915535,-0.107195372,1.4421476468,0.0181689594,0.1977287139,1.2028044701,4.3946731179,-0.4235874489,-0.2982262458,0.3746930893,0.6712488283,-0.378339482,0.8447244984,-1.0194273457,-1.3586782847,-0.0536237686,0.2321662735,-0.1002061194,-0.0033535352,0.0402038943,169,0.9941176471,1,0.8351508924186575,1.1617361457610793,1.0850126437444838,-1.0075076469857256,-1.4844926852179599,0.04391193112704758,8.922448106002607,6.0507816784294715,-0.5046912630438338,0.6599937924610965,-0.22678379125031575,0.20831595547226878
0x9fb470376f12af151c9ce88bf7b4acaa13bad02b,172,86167.6843923584,109191.76,1,0.4941860465,0.0703386292,-0.0654521834,1.0746567259,0.0016537414,0.0922024418,-0.3601371737,1.416103515,-0.2407209894,-0.1498863043,0.1624435426,0.1967758467,-0.2217324465,0.8297364221,-0.7985014037,-0.990988632,0.0939898074,0.1637582358,-0.1040619812,-0.0016014301,0.0049855052,172,1.0,6,-0.6443021428807284,-0.11203266830574414,1.0368732855996785,-0.1273408883437285,-0.28892873785124495,0.021250447583599227,-0.1552421630922241,-0.13146550631707926,-0.37916739873849586,-0.28292336839165766,0.8005303554340011,-0.19642522185281344
0xa004841ef541f5c1acf968c768ca158a10c66922,46,3244.844935617,1997.61,1,0.5434782609,0.0100576545,-0.002565251,3.9207292573,0.0042950237,0.0283376545,6.3452600757,38.8687053173,-0.0081507434,-0.0061718754,0.0064869988,0.0069710764,-0.00725201,0.0188608111,-0.0188528476,-0.0156027577,0.3026099077,0.2651345369,-0.917242426,-0.0001230513,0.009114742,46,1.0,1,-0.40769290673152697,-0.8829210239814009,-1.56753242114314,1.0780873989845614,0.8693553235540041,-4.757934135144242,-0.18282474972286822,-0.1535962490652447,-0.27325376382978606,-0.17236952594050728,2.252418360104324,0.40337510629014733
0xa01763dcdf2d7e23c3832b309a67ae51b509e910,172,4224.1930447688,2134.48,1,0.5290697674,0.0447102568,-0.0439931119,1.0163012986,0.0067737673,0.0836454238,0.9256054836,11.7828528959,-0.24359793,-0.1145820413,0.1229999374,0.2704449828,-0.1993431675,0.5981168248,-0.3957679577,-0.5040249247,-0.0928356015,0.4409735472,-0.0415348336,0.0014918212,0.0121799945,157,0.9127906977,7,-0.18564408226254772,-0.21532128499713657,0.29294734576574066,-0.0015081052708291777,-0.0043897013358999756,0.3887319601098435,-0.18249898960371153,-0.15356799160194148,-0.15756148226492908,-0.09030219525169941,-0.4996778687949958,1.443739520200229
0xa080c59cbe8901e1d6a063a2517bc47759aefc42,164,5705.7901190364,6490.53,1,0.1829268293,0.002625543,-0.002339634,1.1222024406,-4.7562e-05,0.0021638078,0.187470952,11.565162332,-0.0069247509,-0.0030937039,0.0027105243,0.0059807819,-0.0055817848,0.0227032587,-0.018361095,-0.0228749987,-0.0007790034,0.2296140354,-0.0537221974,-0.0001541119,7.58116e-05,67,0.4085365854,9,-0.7967069418422175,-1.1988558997915912,-1.555191080101992,1.0874744402231156,0.8941642241912726,0.31710497799349324,-0.18200616663816396,-0.15266866433503237,-0.2754789993705321,-0.41437271824193056,0.14098844446986683,0.19321545137744178
0xa0d024842a0364a1b1ca0cd09b2f1235acf87879,172,30901.0700719133,10830.99,1,0.4825581395,0.0244746724,-0.0280874888,0.8713727541,-0.0015800946,0.0527815023,-1.792735274,29.1251519074,-0.1716944905,-0.0579127948,0.0424325804,0.1030242293,-0.129322462,0.4543641173,-0.40357557,-0.3130499231,-0.0304461486,0.0260668284,0.0408089977,0.00544537,-0.0087708642,165,0.9593023256,6,-0.933993050131267,-0.5878683285357525,-0.16876387935178366,0.3920240064953811,0.45234303938610837,0.8726791228192121,-0.1736254720486342,-0.15177255569786605,0.12567764710906323,-0.6512285950009493,-0.06547954297119163,-1.0110865425447175
0xa11f83cbb07fd0327415bd424b986132e009f643,87,260627.3701524607,47135.83,1,0.5172413793,0.1079145861,-0.0586250649,1.8407584936,0.0275161339,0.1494080156,3.5870001313,19.4139519781,-0.2128511656,-0.1208812725,0.2328893847,0.4498145163,-0.1657632661,0.5565656028,-0.3750336196,-0.5458531648,0.3384182168,0.472496772,-0.3676332869,-0.0061117288,0.0619260399,87,1.0,1,1.6724819942847073,0.5784747707155775,0.15949131597409164,0.18721849233311988,-0.055159127578713725,-1.5277980184806537,-0.09721171662465852,-0.14427724858872526,-0.7022930616883624,1.2415701899114315,2.5016256722236023,1.6302489940516511
0xa16991758e40c934e9e13d009a692851662ce00d,51,160921.9733855385,163231.16,1,0.4705882353,0.1005780612,-0.0578335655,1.7390949409,0.0167130823,0.1078244012,0.381844766,-0.0584705075,-0.1928329149,-0.1745302412,0.2229801397,0.2420154893,-0.1917838841,0.3881548824,-0.3963538086,-0.3278726219,0.1059910149,0.0870232996,-0.025793388,0.018624869,0.0147248242,51,1.0,1,0.7047316757532845,0.07653425727920754,-0.3814175920463633,0.04097676743359195,-0.48754956903729635,0.4812468190227039,-0.13037667771238204,-0.1203088148403036,1.0698799350245185,-0.022168369233581887,0.8840525528912588,-0.6504331054841996
0xa1b6d8efbcb2fb750a84dbc05649fa4968034f04,178,167630.5401573687,193675.61,1,0.7359550562,0.0040534206,-0.0059234314,0.6843027842,0.0014190833,0.0083826156,0.6372396164,17.9414874409,-0.0324616562,-0.0107929118,0.0100195715,0.0203643334,-0.0217010453,0.0552955003,-0.0552170266,-0.0490671007,-0.1405656988,0.4114607307,-0.0187882954,0.0008330048,0.0020184817,178,1.0,1,-0.665323096906439,-1.1237909583445076,-1.4505098948904902,0.9968805711756997,0.8321115140752922,0.5224168087446467,-0.12814521017745764,-0.11402341315504948,-0.20476023786225672,-0.3623607715863257,-0.8318546611173288,1.2691247746527317
0xa1e03bcb1a36da135ca61b86dd1d6da9a9357489,178,157740.7223968603,348895.01,1,0.4943820225,0.114965027,-0.0885679786,1.2980428008,0.0120550803,0.135051815,0.2419800578,0.7297960415,-0.3135496448,-0.194673916,0.2319307346,0.3461990123,-0.2707884047,0.631892818,-0.7660246501,-0.7996656994,-0.0069819459,-0.1477799374,-0.0263761684,0.0161148168,0.0079030772,178,1.0,1,0.2874622702067994,0.4051863540126868,0.4014305560728104,-0.4030464055519339,-0.6498999860243452,0.4778217303838828,-0.1314348557917134,-0.08197762883823193,0.8900554189312118,-0.20480995159078835,0.09781917268608872,-2.039663695607096
0xa231526b4905f25491d6a7577315a05f99e768b0,57,3458.9866481379,3233.55,1,0.3333333333,0.0009089708,-0.001166818,0.779016808,-0.000167831,0.001719181,-2.3538283648,13.8539706863,-0.0092662391,-0.0022450671,0.0014738423,0.0021384976,-0.0069460203,0.0134275321,-0.011675543,-0.011409016,0.0581492442,0.2475700575,-0.2360768141,-0.0005705268,0.0002492467,42,0.7368421053,1,-0.807480783101983,-1.2042228263442665,-1.5849832639628851,1.079807129912147,0.9010039165373065,-0.7546207112982974,-0.1827535198617643,-0.1533410833664433,-0.3053116888606323,-0.40972926531113724,0.5510985714597864,0.29945357439890063
0xa24c5ca26c41cc52aeac1d6886d37f6dd5d6949f,126,240890.9310266535,250000.0,1,0.6031746032,0.0191539725,-0.0148026205,1.293958227,0.005679134,0.0317122563,3.1218877814,20.7512119566,-0.0629917193,-0.0314143112,0.0396755786,0.093202268,-0.0519804625,0.1101833265,-0.0935388774,-0.1053022067,0.1855373047,0.3661677538,-0.1069420676,0.0014886594,0.0100047853,126,1.0,1,-0.28370264608076573,-0.8421874469565214,-1.2742187771817002,0.8267034370169172,0.6659108170978729,0.004323743790089473,-0.10377663945574415,-0.10239497461117986,-0.15778799912979105,-0.14854001178842427,1.437653590425844,1.0011455515757954
0xa2a204c9b6ba3d4d978b562d1753fcd54dd3f8ac,138,3597.1210137986,2449.6,1,0.6086956522,0.0923170188,-0.1027303751,0.8986341067,0.0219495096,0.1345250442,-0.343589906,4.9832977196,-0.3517886703,-0.1893930327,0.1836751732,0.3612841635,-0.3298974863,0.7114571826,-0.8430033817,-0.8556832724,-0.2125836,0.2623323434,-0.1356960405,0.018530024,0.0254695683,130,0.9420289855,1,1.173817113384781,0.3988278974516024,0.6569788576946315,-0.7352527371006676,-0.6073380595473081,-0.1646677080513926,-0.18270757229011256,-0.153502933577275,1.0630850738543525,0.26550531090249735,-1.3330620075017388,0.3867957227203904
0xa2a31c959a1d63964b20838219e6ac307b248d18,94,55340.692678062,46819.91,1,0.5212765957,0.0554064053,-0.121769492,0.4550105645,-0.0294118434,0.2533337619,-0.7979222727,11.1597016025,-1.0,-0.4089618947,0.0390473712,1.0,-0.9667973236,1.0,-3.2919238845,-3.2630088371,-0.165215059,0.9478301439,0.2793833129,-0.0053102072,-0.0545613769,94,1.0,6,-3.427194486518606,1.8329242265829813,1.5837332822721035,-4.31477305421922,-2.3769802254877432,2.2748164913821265,-0.1654961314210016,-0.14434247177720147,-0.6448706567446194,-1.8771977926970465,-1.0034014600389765,4.442593786171119
0xa312114b5795dff9b8db50474dd57701aa78ad1e,178,11150784.628649196,30071211.8,1,0.4550561798,0.2081222613,-0.1435889539,1.4494308629,0.0164594081,0.2458715941,0.8716033467,2.6718629411,-0.5658770713,-0.3514236696,0.4696252653,0.7246647726,-0.4870015825,0.9698893286,-1.1661804748,-1.319114796,0.0139511794,-0.0096880251,0.0665596818,0.0282533017,0.0043974715,178,1.0,1,0.6820072366833828,1.7428511439295324,1.4870225126248242,-1.618213088659934,-1.9132438451883715,1.0240197917105833,3.525176372974265,6.054336216264022,1.7596776416277804,-0.29866704892501117,0.2435028986531731,-1.2226327582707073
0xa3250f55202d57bcd7b04ab5fa256321eb44e29e,60,11698.8859684262,6814.78,1,0.5,0.0177222695,-0.0068773542,2.5769022678,0.0054224577,0.0318352036,5.2903300916,31.3557316553,-0.022454704,-0.0191087256,0.0247863277,0.0885767329,-0.020458599,0.0734763403,-0.0314796781,-0.0340885526,-0.1126979918,0.0775969574,-0.4239540662,-0.0022233142,0.0135955242,60,1.0,57,-0.30669601686911474,-0.8407033953227697,-1.392115878832979,1.0038633987936694,0.7650891931025243,-1.858803764916155,-0.18001268587297883,-0.15260172137838696,-0.42372025996927887,-0.05240360647647483,-0.6379098329210822,-0.7062047511587709
0xa32533a01bfca623badfaba89fa28c079b8671f7,103,140376.3617523269,19878.5,1,0.5339805825,0.0783202466,-0.0527025837,1.4860798285,0.0254478727,0.1894833732,1.4676783633,20.2515543123,-0.1993309452,-0.0447291975,0.1385102177,0.6318143461,-0.2838521296,1.0,-1.0352415489,-0.7775175237,0.2986639118,0.2489323966,-0.1088654576,0.0148737287,0.0362293527,87,0.8446601942,1,1.4872046755032082,1.0622096711115887,1.5837332822721035,-0.4764674773723232,0.558597858345176,-0.006980310424880939,-0.1372107552290867,-0.14990465417225618,0.8011417035066234,0.5535816714943496,2.2249562694167557,0.3075139537021063
0xa38157f31371eec73fd878097c249f16472b066c,92,35974.6551086774,2020.21,1,0.3695652174,0.0970002345,-0.0163489014,5.9331347194,0.0347816801,0.1502290467,5.3198999716,28.0231556406,-0.0665028796,-0.0012024136,0.0932901879,0.8634460538,-0.0241226029,0.0665028796,0.0,0.0,0.3823977435,0.3802559876,-0.3373028531,0.0035408326,0.0703817155,40,0.4347826087,1,2.3233383365199667,0.5883851351181781,-1.4145135445124648,0.983270872883078,0.9094073102665383,-1.3495414672670312,-0.17193784774969195,-0.1535915831876188,-0.010766732946700068,1.4679576492357396,2.8077004328769894,1.084499621161145
0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,57,210587.0449168448,125634.68,1,0.4561403509,0.0245587102,-0.0570804025,0.4302476704,-0.019841509,0.0767088206,-2.4496438029,8.4046007342,-0.3833045714,-0.2084593577,0.0388159852,0.0575340152,-0.3015476912,0.7490943547,-0.690265643,-0.7151983974,0.3410372477,0.3071914273,0.034631999,-0.0251283989,-0.0143658015,57,1.0,1,-2.5698724531727475,-0.29905047068601603,0.7778635710503787,-0.5759205130938365,-0.7610054437209541,0.8363759663139784,-0.11385660740359785,-0.12807078717850068,-2.0646804648023527,-0.8010242707510696,2.519852772786313,0.652207786007957
0xa415c4ded17cac76a1d81a54d9f4aeb48ffd4dd0,172,6057.011622948,13381.81,1,0.6744186047,0.0020734789,-0.0010207927,2.0312437932,0.0010660416,0.005000241,7.3918279035,71.3714766942,-0.0057712888,-0.0019206785,0.0065657891,0.0176389501,-0.0043289734,0.0082007674,-0.0066198615,-0.0058235366,-0.0094967861,0.070173414,0.0535019557,0.0015185163,0.0006029205,172,1.0,6,-0.6969489957987367,-1.164618357979065,-1.601770815133273,1.0945155220340774,0.903618366234233,0.9472775585916459,-0.1818893399879714,-0.15124592676133475,-0.15564899875579633,-0.4002602037246718,0.08031718551039414,-0.75012669069483
0xa4be91acc74feabab71b8878b66b8f5277212520,68,305339.9157952319,487297.71,1,0.5441176471,0.1820588662,-0.1682782791,1.0818916567,0.0223463441,0.2437810687,-0.2311993839,0.3848500122,-0.6001867473,-0.4092109575,0.4039576106,0.5097650777,-0.5603593202,0.763067891,-0.7882367952,-0.5463551681,-0.1454463711,0.1937750707,0.1888156706,0.0267354406,0.0176912417,68,1.0,6,1.2093660238222037,1.717617180798425,0.8227443853077189,-2.030500071850538,-2.3789875776634233,1.7425367464103625,-0.08233900276502595,-0.05340373232101047,1.6509354259063886,0.05725280926103369,-0.8658216161562087,-0.01882841443849094
0xa4def896580eb78603cb59167c87928cb52e657b,94,90105.2728089053,64125.55,1,0.6595744681,0.0359779951,-0.0215712913,1.6678646897,0.0166162305,0.1182491923,6.7789076725,51.2083326599,-0.1896032523,-0.0597166627,0.0513300015,0.485636941,-0.1028914002,0.271755594,-0.2928884566,-0.2231009617,0.0813353055,0.0468304468,-0.5735700794,-0.00117442,0.0351803875,93,0.9893617021,1,0.6960555753539915,0.2023680760249128,-0.7552739108915026,0.5405725178550276,0.43780454486302606,-2.738119725090909,-0.15393240483591303,-0.1407696399861722,-0.348575650646781,0.5254972725910123,0.7124615668212683,-0.8882370698906473
0xa5040f2091420d5b4e6457ebde207f89e5421b03,178,89583.9696291062,54476.78,1,0.3707865169,0.0173453433,-0.0195016558,0.8894292589,0.0009534262,0.0207490404,-0.175040318,3.4037033864,-0.0560431115,-0.0381827354,0.0351561342,0.0588393329,-0.0529750767,0.1689877737,-0.1220308642,-0.1819935346,-0.1467734808,0.4693169238,-0.1875348872,-0.001510816,0.003473674,116,0.6516853933,1,-0.7070372183914663,-0.9745203934105403,-1.085348085065722,0.8211134815355537,0.6113598723409991,-0.46933245807002466,-0.15410580567712684,-0.14276167450210628,-0.3726756466212568,-0.32340027887001377,-0.8750576133182311,1.6114351887232892
0xa5367338a7ed2e1387f762aa0fac9275b917690d,172,8555.0513786994,5993.5,1,0.4825581395,0.0191587668,-0.0176980621,1.0825347251,0.0041004334,0.026261024,1.8054397391,15.952736188,-0.0638125717,-0.0298716215,0.0416788815,0.0680101622,-0.0559766605,0.1936758164,-0.1226143262,-0.1880511076,-0.1831152293,0.3390383903,-0.0836784273,0.0006190905,0.0076636902,133,0.773255814,6,-0.4251245391795406,-0.9079872668856646,-1.0060539511394393,0.8042439055576702,0.6783443138934341,0.14104767975147486,-0.18105841815242874,-0.1527712785454918,-0.22008543129167563,-0.2112191632598439,-1.1279773877791759,0.8406326806873776
0xa581bb0ac1a7ec393e76ccd45de2bfff6146e213,171,898872.9402012326,1212769.69,1,0.4970760234,0.0940409494,-0.0667861627,1.4080903232,0.0131571387,0.108956589,0.9191615018,3.151209131,-0.2163647042,-0.1429062907,0.1840824061,0.2832552711,-0.1947733732,0.5327663816,-0.3913405225,-0.5107350974,-0.0507191342,0.1937508504,0.0865163038,0.024650863,0.001528194,171,1.0,6,0.3861859833880111,0.09020047975260552,0.08305193776554583,0.024175166389668386,-0.23267246238082923,1.1413078804682821,0.11508761903278532,0.09637341279728381,1.501592652007524,-0.3754874561934029,-0.2065690380350294,-0.01897171562160852
0xa5b1bf0579eb8463be37f5496e3e8878a63c5da2,161,2544.5173019259,2128.83,1,0.4906832298,0.007539631,-0.0060629926,1.243549418,0.0006115866,0.010398142,0.4476280037,5.9835908887,-0.0317757183,-0.0112016935,0.018761198,0.0254791069,-0.0211997646,0.0923002722,-0.0328314216,-0.0559661699,-0.1786841505,0.106912091,-0.1473832715,-0.0003284297,0.0015633532,160,0.9937888199,18,-0.7376596197309779,-1.0994622805550043,-1.3316563521205667,0.9996978814419987,0.828816887840973,-0.23335533398626906,-0.1830576993873113,-0.15356915807134797,-0.28796743050015156,-0.37454612372791957,-1.097139370981094,-0.5327596110022936
0xa5e3b79ebb74c75d6f415aa0b5892c83a3628fa7,178,69821.0761393464,80193.0,1,0.5449438202,0.0425217695,-0.0304074706,1.3983987701,0.0096765251,0.0708753836,1.374474523,18.991434671,-0.2580824216,-0.0716733097,0.1064303814,0.1965960506,-0.1494941586,0.6148524383,-0.733007894,-0.8008637585,0.2482205061,0.3074723461,0.0176722786,0.0166795882,0.0025143014,176,0.9887640449,1,0.07438844276672937,-0.36946374295988366,0.34669952022254813,0.2786545352194128,0.3414384822905233,0.7367011219650224,-0.16067952801134408,-0.13745243841715926,0.9305166267532401,-0.34908597635104716,1.873896253889821,0.6538698627122089
0xa5fd942d4badbab4fe84a9e10f565dd40d5f15ff,178,589657.8810385084,303119.51,1,0.5337078652,0.0333420412,-0.030558698,1.0910818636,0.0035456291,0.0497675624,0.1134596258,5.108829898,-0.1376118463,-0.0776908159,0.0816382023,0.1298835487,-0.1214899396,0.3037028361,-0.2209869888,-0.2854219255,-0.1689318178,0.289690155,-0.3590617497,-0.0082164537,0.0155750319,178,1.0,1,-0.4748245737556601,-0.6242484884304721,-0.6526643632479068,0.43604454382812974,0.2929396532291968,-1.4774217966980534,0.012233553581916383,-0.09142819880561025,-0.8530792232877242,0.000594609173603396,-1.029268179066591,0.5486602235642992
