date,daily_return,equity_twr
2025-07-11,0.2928964335,1.2928964335
2025-07-12,0.0,1.2928964335
2025-07-13,0.0,1.2928964335
2025-07-14,0.6228487675,2.0981753836
2025-07-15,0.0,2.0981753836
2025-07-16,-0.0459372359,2.0017910061
2025-07-17,0.0,2.0017910061
2025-07-18,0.0,2.0017910061
2025-07-19,0.0,2.0017910061
2025-07-20,0.0,2.0017910061
2025-07-21,0.0,2.0017910061
2025-07-22,0.0,2.0017910061
2025-07-23,0.0,2.0017910061
2025-07-24,0.0,2.0017910061
2025-07-25,0.0,2.0017910061
2025-07-26,0.0,2.0017910061
2025-07-27,0.0,2.0017910061
2025-07-28,0.0,2.0017910061
2025-07-29,0.0,2.0017910061
2025-07-30,0.0,2.0017910061
2025-08-01,0.0,2.0017910061
2025-08-11,-0.0596158259,1.8824525819
2025-08-12,0.0,1.8824525819
2025-08-13,0.0,1.8824525819
2025-08-14,-0.0166224675,1.8511615751
2025-08-15,0.0,1.8511615751
2025-08-16,0.0,1.8511615751
2025-08-17,0.0,1.8511615751
2025-08-18,0.0,1.8511615751
2025-08-19,0.0,1.8511615751
2025-08-20,0.0,1.8511615751
2025-08-21,0.0,1.8511615751
2025-08-22,0.0,1.8511615751
2025-08-23,0.0,1.8511615751
2025-08-24,0.0,1.8511615751
2025-08-25,0.0,1.8511615751
2025-08-26,0.0,1.8511615751
2025-08-27,0.0,1.8511615751
2025-08-28,0.0,1.8511615751
2025-10-03,0.1074604133,2.050088163
2025-10-04,0.0,2.050088163
2025-10-05,0.1843268726,2.4279745027
2025-10-06,0.0,2.4279745027
2025-10-07,0.0,2.4279745027
2025-10-08,0.0,2.4279745027
2025-10-09,0.0,2.4279745027
2025-10-10,0.0,2.4279745027
2025-10-11,0.0,2.4279745027
2025-10-12,0.0,2.4279745027
2025-10-13,0.0,2.4279745027
2025-10-14,0.0,2.4279745027
2025-10-15,0.0,2.4279745027
2025-10-16,0.0,2.4279745027
2025-10-17,0.0,2.4279745027
2025-10-18,0.0,2.4279745027
2025-10-19,0.0,2.4279745027
2025-10-20,0.0765963045,2.613948377
2025-10-21,0.0,2.613948377
2025-10-22,0.0,2.613948377
2025-10-23,0.0,2.613948377
2025-10-24,0.0,2.613948377
2025-10-25,0.0,2.613948377
2025-10-26,0.0,2.613948377
2025-10-27,0.0,2.613948377
2025-10-28,0.0,2.613948377
2025-10-29,0.0,2.613948377
2025-10-30,0.0,2.613948377
2025-10-31,0.0,2.613948377
2025-11-01,0.0,2.613948377
2025-11-02,0.0,2.613948377
2025-11-03,0.0,2.613948377
2025-11-20,0.0,2.613948377
2025-11-21,0.0,2.613948377
