date,daily_return,equity_twr
2025-11-24,0.3127678438,1.3127678438
2025-11-25,-0.0176481103,1.2895999721
2025-11-26,0.1344199411,1.4629479244
2025-11-27,-0.0206040987,1.432805201
2025-11-28,0.0296769229,1.4753264504
2025-11-29,-0.0552007585,1.3938873113
2025-11-30,0.2183994008,1.6983114649
2025-12-01,-0.4233196234,0.9793828952
2025-12-02,0.0,0.9793828952
2025-12-03,0.0,0.9793828952
2025-12-04,0.0,0.9793828952
2025-12-05,0.0,0.9793828952
2025-12-06,0.0,0.9793828952
2025-12-07,0.0,0.9793828952
2025-12-08,0.0,0.9793828952
2025-12-09,0.0,0.9793828952
2025-12-10,0.0,0.9793828952
2025-12-11,0.0,0.9793828952
2025-12-12,0.0,0.9793828952
2025-12-13,0.0,0.9793828952
2025-12-14,0.0,0.9793828952
2025-12-15,0.0,0.9793828952
2025-12-16,0.0,0.9793828952
2025-12-17,0.0,0.9793828952
2025-12-18,0.0,0.9793828952
2025-12-19,0.0,0.9793828952
2025-12-20,0.0,0.9793828952
2025-12-21,0.0,0.9793828952
2025-12-22,0.0,0.9793828952
2025-12-23,0.0,0.9793828952
2025-12-24,0.0,0.9793828952
2025-12-25,0.0,0.9793828952
2025-12-26,0.0,0.9793828952
2025-12-27,0.0,0.9793828952
2025-12-28,0.0,0.9793828952
2025-12-29,0.0,0.9793828952
2025-12-30,0.0,0.9793828952
2025-12-31,0.0,0.9793828952
2026-01-01,0.0,0.9793828952
2026-01-02,0.0,0.9793828952
2026-01-03,0.0,0.9793828952
2026-01-04,0.0,0.9793828952
