date,daily_return,equity_twr
2025-08-19,-0.7285979738,0.2714020262
2025-08-20,0.0814256488,0.2935011123
2025-08-21,-0.0332264583,0.2837491098
2025-08-22,0.1926543655,0.3384146145
2025-08-23,-0.0208236459,0.3313675884
2025-08-24,0.0,0.3313675884
2025-08-25,0.0,0.3313675884
2025-08-26,0.0,0.3313675884
2025-08-27,0.0,0.3313675884
2025-08-28,0.0,0.3313675884
2025-08-29,0.0,0.3313675884
2025-08-30,0.0,0.3313675884
2025-08-31,0.0,0.3313675884
2025-09-01,0.0,0.3313675884
2025-09-02,0.0,0.3313675884
2025-09-03,0.0,0.3313675884
2025-09-04,0.0,0.3313675884
2025-09-05,0.0,0.3313675884
2025-09-06,0.0,0.3313675884
2025-09-08,1.0,0.6627351768
2025-09-09,-0.0016290329,0.6616555594
2025-09-10,-0.0019275132,0.6603802096
2025-09-11,0.0,0.6603802096
2025-09-12,0.0,0.6603802096
2025-09-13,0.0,0.6603802096
2025-09-14,0.0,0.6603802096
2025-09-15,0.0,0.6603802096
2025-09-16,0.0,0.6603802096
2025-09-17,0.0,0.6603802096
2025-09-18,0.0,0.6603802096
2025-09-19,0.0,0.6603802096
2025-09-20,0.0,0.6603802096
2025-09-21,0.0,0.6603802096
2025-09-22,0.0834327841,0.715477569
2025-09-23,0.055553292,0.7552247034
2025-09-24,0.0,0.7552247034
2025-09-25,0.0,0.7552247034
2025-09-26,0.0,0.7552247034
2025-09-27,0.0,0.7552247034
2025-09-28,0.0,0.7552247034
2025-09-29,0.0,0.7552247034
2025-09-30,-0.0643861575,0.7065986867
2025-10-01,0.0,0.7065986867
2025-10-02,0.0,0.7065986867
2025-10-03,0.0178925188,0.7192415169
2025-10-04,0.0386538781,0.7470429909
2025-10-05,0.0843572975,0.8100615187
2025-10-06,-0.0177219263,0.7957056682
2025-10-07,0.0,0.7957056682
2025-10-08,-0.0205993397,0.7793146568
2025-10-09,-0.4306967796,0.4436663438
2025-10-10,-0.609245983,0.1733644061
2025-10-11,0.0,0.1733644061
2025-10-12,-0.1242050178,0.1518316769
2025-10-13,-0.0002949889,0.1517868883
2025-10-14,0.1153330759,0.169292937
2025-10-15,-0.0293994309,0.164315821
2025-10-16,-0.2001300899,0.1314312809
2025-10-17,0.0194064045,0.1339818895
2025-10-18,-0.0319193719,0.1297052718
2025-10-19,0.0456710657,0.1356290498
2025-10-20,-0.0069216511,0.1346902728
2025-10-21,4.61798e-05,0.1346964928
2025-10-22,-0.2054589824,0.1070218884
2025-10-23,0.2079133581,0.1292731687
2025-10-24,-0.0272823523,0.1257462925
2025-10-25,0.0502035785,0.1320592064
2025-10-26,0.1004818176,0.1453287555
2025-10-27,-0.1145273024,0.1286846452
2025-10-28,-0.1201855718,0.1132186075
2025-10-29,0.0995371704,0.1244880673
2025-10-30,-0.3660134062,0.0789237658
2025-10-31,0.0585352634,0.0835435892
2025-11-01,0.1966057544,0.0999687396
2025-11-02,-0.0398164214,0.0959883421
2025-11-03,-0.3810630276,0.0594107338
2025-11-04,-0.0309901084,0.0575695888
2025-11-05,0.1894270253,0.0684748247
2025-11-06,0.1978502566,0.0820225864
2025-11-07,0.772666068,0.1453986556
2025-11-08,0.0,0.1453986556
2025-11-09,0.0,0.1453986556
2025-11-10,0.0,0.1453986556
2025-11-11,0.0319864908,0.1500494484
2025-11-12,0.0190009508,0.1529005306
2025-11-13,0.0451736661,0.1598076081
2025-11-14,0.0430739268,0.1666911493
2025-11-15,0.0622428138,0.1770664755
2025-11-16,-0.0156241117,0.1742999691
2025-11-17,-0.0413520346,0.1670923107
2025-11-18,0.0363486942,0.173165898
2025-11-19,0.0249825844,0.1774920297
2025-11-20,-0.0984330738,0.1600209436
2025-11-21,-0.2596758027,0.1184673767
2025-11-28,0.253188175,0.1484619155
2025-11-29,-0.0755673097,0.137243048
2025-11-30,0.1578455206,0.1589062484
2025-12-01,-0.2554397789,0.1183152714
2025-12-02,0.6120307169,0.1907278518
2025-12-03,0.0,0.1907278518
2025-12-04,0.0,0.1907278518
2025-12-05,0.0,0.1907278518
2025-12-06,0.0,0.1907278518
2025-12-07,0.0,0.1907278518
2025-12-08,0.0,0.1907278518
2025-12-09,0.0,0.1907278518
2025-12-10,0.0,0.1907278518
2025-12-11,0.0,0.1907278518
2025-12-12,0.0,0.1907278518
2025-12-13,0.0,0.1907278518
2025-12-14,0.0,0.1907278518
2025-12-15,0.0,0.1907278518
2025-12-16,0.0,0.1907278518
2025-12-17,-0.1290780206,0.1661090782
2025-12-18,-0.1236693152,0.1455664823
2025-12-19,0.2509551593,0.182097142
2025-12-20,-0.0228864813,0.1779295792
2025-12-21,-0.1285066715,0.1550644412
2025-12-22,0.043769711,0.161851567
2025-12-23,-0.0013928078,0.1616261388
2025-12-24,-0.0607838763,0.1518018756
2025-12-25,0.0263653208,0.1558041808
2025-12-26,-0.0981087374,0.1405184293
2025-12-27,0.0124963157,0.142274392
2025-12-28,-0.0108284183,0.1407337853
2025-12-29,-0.0005231038,0.140660167
2025-12-30,0.000660321,0.1407530478
2025-12-31,-0.0350472063,0.1358200467
2026-01-01,0.1211258349,0.1522713633
2026-01-02,0.1674233271,0.1777651415
2026-01-03,-0.0240001429,0.1734987527
2026-01-04,0.1678473161,0.2026200527
