date,daily_return,equity_twr
2025-07-11,0.0064544053,1.0064544053
2025-07-12,0.0,1.0064544053
2025-07-13,0.0010701911,1.0075315038
2025-07-14,0.0,1.0075315038
2025-07-15,0.0,1.0075315038
2025-07-16,0.0,1.0075315038
2025-07-17,0.0,1.0075315038
2025-07-18,0.0,1.0075315038
2025-07-19,0.0,1.0075315038
2025-07-20,0.0,1.0075315038
2025-07-21,0.0,1.0075315038
2025-07-22,0.0,1.0075315038
2025-07-23,0.0,1.0075315038
2025-07-24,0.0,1.0075315038
2025-07-25,0.0209453637,1.0286346176
2025-07-26,0.0088823011,1.03777126
2025-07-27,0.0034313158,1.041332181
2025-07-28,0.0,1.041332181
2025-07-29,0.0,1.041332181
2025-07-30,0.0,1.041332181
2025-07-31,0.0,1.041332181
2025-08-01,0.0,1.041332181
2025-08-02,0.0,1.041332181
2025-08-03,0.0,1.041332181
2025-08-04,0.0,1.041332181
2025-08-05,0.0,1.041332181
2025-08-06,0.0,1.041332181
2025-08-07,0.0,1.041332181
2025-08-08,0.0,1.041332181
2025-08-09,0.0,1.041332181
2025-08-10,0.0,1.041332181
2025-08-11,0.0,1.041332181
2025-08-12,0.0,1.041332181
2025-08-13,0.0,1.041332181
2025-08-14,0.0,1.041332181
2025-08-15,0.0,1.041332181
2025-08-16,0.0,1.041332181
2025-08-17,0.0,1.041332181
2025-08-18,0.0164207788,1.0584316664
2025-08-19,-0.0437510959,1.012124121
2025-08-20,0.0130884975,1.025371305
2025-08-21,-0.0222474673,1.0025593905
2025-08-22,0.0553408481,1.0580418774
2025-08-23,0.0,1.0580418774
2025-08-24,-0.0075130666,1.0500927383
2025-08-25,-0.0560431115,0.9912422739
2025-08-26,0.0532364801,1.0440125235
2025-08-27,0.0137773651,1.0583962652
2025-08-28,0.0015623974,1.0600499008
2025-08-29,-0.0072614361,1.0523524161
2025-08-30,0.0022811473,1.054752987
2025-08-31,0.0032847947,1.058217634
2025-09-01,-0.0111876034,1.0463787148
2025-09-02,0.0164772769,1.0636201867
2025-09-03,0.0033560513,1.0671897506
2025-09-04,0.0005162897,1.0677407296
2025-09-05,0.0,1.0677407296
2025-09-06,0.0,1.0677407296
2025-09-07,0.0,1.0677407296
2025-09-08,0.0,1.0677407296
2025-09-09,0.0,1.0677407296
2025-09-10,0.0,1.0677407296
2025-09-11,0.0,1.0677407296
2025-09-12,0.0,1.0677407296
2025-09-13,0.0,1.0677407296
2025-09-14,0.0,1.0677407296
2025-09-15,0.0,1.0677407296
2025-09-16,0.0,1.0677407296
2025-09-17,0.0,1.0677407296
2025-09-18,0.0,1.0677407296
2025-09-19,0.0,1.0677407296
2025-09-20,0.0313232231,1.1011858107
2025-09-21,0.0271500805,1.1310830941
2025-09-22,0.0363169308,1.1721605606
2025-09-23,0.0,1.1721605606
2025-09-24,0.0,1.1721605606
2025-09-25,-0.0105192589,1.1598303002
2025-09-26,0.0026884095,1.162948399
2025-09-27,-0.0057104066,1.1563074908
2025-09-28,0.0295637253,1.1904922478
2025-09-29,0.00418538,1.1954749102
2025-09-30,-0.0247714708,1.1658612384
2025-10-01,-0.018393919,1.1444164812
2025-10-02,0.0064770357,1.1518289076
