date,daily_return,equity_twr
2025-07-11,0.0285793107,1.0285793107
2025-07-12,0.0202741352,1.0494328667
2025-07-13,0.0042240631,1.0538657374
2025-07-14,0.0213300935,1.0763447921
2025-07-15,0.0036866853,1.0803129366
2025-07-16,-0.1168778917,0.9540482382
2025-07-17,0.0078390312,0.9615270521
2025-07-18,0.0872755992,1.0454449017
2025-07-19,-0.0529909531,0.99004578
2025-07-20,-0.0175867838,0.9726340589
2025-07-21,-0.0431161279,0.9306978444
2025-07-22,-0.0475931186,0.8864030315
2025-07-23,0.1555535469,1.024286167
2025-07-24,0.0806919075,1.1069377717
2025-07-25,-0.0471107907,1.054789058
2025-07-26,-0.055441366,0.9963101118
2025-07-27,-0.0955538699,0.901108825
2025-07-28,0.1128089999,1.0027620103
2025-07-29,0.1070271662,1.1100847867
2025-07-30,0.126153479,1.2501258445
2025-07-31,0.0604839377,1.3257383782
2025-08-01,0.088395773,1.4429280469
2025-08-02,0.0428343503,1.5047349323
2025-08-03,-0.0524552891,1.4258036264
2025-08-04,-0.0575445001,1.3437564695
2025-08-05,0.0777876833,1.4482841722
2025-08-06,-0.0427802876,1.3863261588
2025-08-07,-0.0607079839,1.3021650927
2025-08-08,-0.0144743161,1.2833171435
2025-08-09,-0.0859345615,1.1730358475
2025-08-10,0.0366468816,1.2160239533
2025-08-11,0.1097534282,1.349486751
2025-08-12,-0.0666947508,1.2594830684
2025-08-13,0.0158901898,1.2794964934
2025-08-14,0.1461831767,1.4665373554
2025-08-15,0.0134905786,1.4863217929
2025-08-16,0.0050897753,1.4938868368
2025-08-17,-0.0360663548,1.4400077841
2025-08-18,0.0409121314,1.4989215718
2025-08-19,0.060465022,1.5895538976
2025-08-20,-0.0239079839,1.5515508686
2025-08-21,0.0278310589,1.5947321722
2025-08-22,-0.0740691623,1.4766116961
2025-08-23,0.0338872196,1.526649961
2025-08-24,0.0239558429,1.5632221476
2025-08-25,0.0632487665,1.6620940202
2025-08-26,-0.0149018015,1.637325825
2025-08-27,0.0012525507,1.6393766586
2025-08-28,-0.0045588239,1.6319030291
2025-08-29,0.0278775684,1.6773965175
2025-08-30,-0.0068991107,1.6658239732
2025-08-31,-0.0063659516,1.6552194184
2025-09-01,0.0314581691,1.7072895908
2025-09-02,-0.0046776177,1.6993035428
2025-09-03,-0.0142604198,1.6750707609
2025-09-04,0.0173189468,1.7040812223
2025-09-05,-0.0093257312,1.6881894188
2025-09-06,-0.0037404406,1.6818748466
2025-09-07,-0.0218917825,1.6450556083
2025-09-08,-0.0235172044,1.6063684993
2025-09-09,-0.0125970575,1.5861329829
2025-09-10,0.007673743,1.5983045598
2025-09-11,-0.0047453998,1.5907199657
2025-09-12,-0.0075419399,1.5787228513
2025-09-13,0.0017475145,1.5814816924
2025-09-14,0.0225297954,1.6171121513
2025-09-15,0.0138413117,1.6394951047
2025-09-16,-0.0001903321,1.6391830561
2025-09-17,-0.0289815996,1.5916769091
2025-09-18,0.0014923717,1.5940522827
2025-09-19,0.028077888,1.6388099041
2025-09-20,0.0066783998,1.6497545319
2025-09-21,0.0137646493,1.6724628244
2025-09-22,0.0163764479,1.6998518247
2025-09-23,0.0045424936,1.7075733908
2025-09-24,0.0029687435,1.7126427382
2025-09-25,0.0067216397,1.7241545056
2025-09-26,-0.0080415693,1.7102895977
2025-09-27,0.0025489698,1.7146490742
2025-09-28,0.0057309098,1.7244755734
2025-09-29,0.006760766,1.7361343492
2025-09-30,0.0061329847,1.7467820346
2025-10-01,-0.005271979,1.7375730364
2025-10-02,-0.0158847547,1.709972115
2025-10-03,0.0009693084,1.7116296053
2025-10-04,-0.0079513822,1.6980197841
2025-10-05,-0.0060279489,1.6877842076
2025-10-06,-0.0029829238,1.6827496759
2025-10-07,0.0114409373,1.7020019095
2025-10-08,-0.0118905435,1.6817641817
2025-10-09,0.0123157598,1.7024763854
2025-10-10,0.1562964908,1.9685674701
2025-10-11,-0.0141568066,1.9406988412
2025-10-12,0.0492182048,2.0362165542
2025-10-13,0.0022743266,2.0408475757
2025-10-14,-0.0268814299,1.9859866746
2025-10-15,-0.0222481531,1.941802139
2025-10-16,-0.0341659504,1.8754586235
2025-10-17,-0.0111601073,1.854528304
2025-10-18,-0.001117446,1.8524559688
2025-10-19,0.0237357818,1.8964254594
2025-10-20,0.0175741203,1.9297534686
2025-10-21,-0.0025194029,1.9248916421
2025-10-22,-0.035870464,1.8558448858
2025-10-23,0.0293595177,1.9103315965
2025-10-24,0.0104431295,1.9302814368
2025-10-25,0.0074506014,1.9446631944
2025-10-26,0.0357335317,2.0141528783
2025-10-27,0.0030810861,2.0203586567
2025-10-28,-0.0182886418,1.9834090409
2025-10-29,-0.0175516131,1.9485970128
2025-10-30,-0.031632865,1.8869573066
2025-10-31,0.0196772159,1.9240873729
2025-11-01,-0.0078529749,1.908977563
2025-11-02,0.0080789402,1.9244000786
2025-11-03,-0.0193031083,1.8872531755
2025-11-04,-0.050061164,1.7927750848
2025-11-05,0.0340661118,1.8538479612
2025-11-06,-0.0177324479,1.8209746988
2025-11-07,0.0094924365,1.8382601855
2025-11-08,-0.0094994433,1.8207977371
2025-11-09,0.0245901902,1.8655714998
2025-11-10,0.023611863,1.9096211185
2025-11-11,-0.0361535905,1.8405814585
2025-11-12,-0.011842814,1.8187837947
2025-11-13,-0.0276780673,1.7684433744
2025-11-14,-0.0705176908,1.6437368313
2025-11-15,0.0068555373,1.6550055305
2025-11-16,-0.0289898182,1.607027221
2025-11-17,-0.0336036756,1.5530251996
2025-11-18,0.0296850748,1.5991268688
2025-11-19,-0.0748264877,1.4794698219
2025-11-20,-0.0767968708,1.3658511691
2025-11-21,-0.0682202782,1.2726724224
2025-11-28,0.2227837277,1.5562031288
2025-11-29,-0.0098625684,1.540854969
2025-11-30,0.0156389885,1.5649523821
2025-12-01,-0.1335602021,1.3559370257
2025-12-02,0.1441662488,1.5514173803
2025-12-03,0.0604698125,1.6452312984
2025-12-04,-0.0182875409,1.6151440637
2025-12-05,-0.0816836801,1.4832131527
2025-12-06,-0.0061295426,1.4741217345
2025-12-07,0.0305810849,1.5192019764
2025-12-08,0.008335505,1.5318652921
2025-12-09,0.0744756502,1.6459519557
2025-12-10,-0.0171633183,1.6177019584
2025-12-11,0.0196244264,1.6494484314
2025-12-12,-0.0685078955,1.5364481906
2025-12-13,-0.0078952542,1.5243175416
2025-12-14,-0.0597405077,1.4332540378
2025-12-15,-0.0664312638,1.3380411607
2025-12-16,0.0623245607,1.4214339882
2025-12-17,-0.0499397062,1.3504479925
2025-12-18,-0.0214174353,1.32152486
2025-12-19,0.0927156642,1.4440509151
2025-12-20,-0.0014420075,1.4419685829
2025-12-21,0.0105288397,1.4571508389
2025-12-22,-0.0105211671,1.4418199115
2025-12-23,-0.0153066215,1.4197505198
2025-12-24,-0.001833715,1.417147102
2025-12-25,0.0071349723,1.4272584073
2025-12-26,-0.0146923324,1.4062886524
2025-12-27,0.0097836947,1.4200473512
2025-12-28,-0.0079999697,1.4086870154
2025-12-29,-0.007128537,1.3986451379
2025-12-30,0.0303048826,1.4410309146
2025-12-31,-0.01733875,1.4160452398
2026-01-01,0.0189088081,1.4428209675
2026-01-02,0.0453001528,1.5081809778
2026-01-03,0.0071821044,1.5190128911
2026-01-04,0.0150370801,1.5418544096
