date,daily_return,equity_twr
2025-11-09,-0.000640809,0.999359191
2025-11-10,-0.0004946034,0.9988649045
2025-11-11,0.0014738423,1.0003370739
2025-11-12,0.0008326313,1.0011699859
2025-11-13,-0.0002151446,1.0009545895
2025-11-14,-0.0009776567,0.9999759996
2025-11-15,-0.0005525217,0.9994234911
2025-11-16,-5.20893e-05,0.9993714319
2025-11-17,0.0007206461,1.000091625
2025-11-18,-0.0003677521,0.9997238392
2025-11-19,0.00050288,1.0002265803
2025-11-20,-0.0003511598,0.999875341
2025-11-21,-1.83873e-05,0.9998569559
2025-11-22,-5.2044e-05,0.9998049194
2025-11-23,-0.0006717347,0.9991333157
2025-11-24,0.0002673265,0.9994004105
2025-11-25,-0.0092662391,0.9901397274
2025-11-26,-0.0019528517,0.9882061313
2025-11-27,0.0053087936,0.9934523137
2025-11-28,0.0007952199,0.9942423268
2025-11-29,-0.0010182805,0.9932299092
2025-11-30,0.0005201087,0.9937464967
2025-12-01,0.000589665,0.9943324742
2025-12-02,-0.002026957,0.9923170051
2025-12-03,-0.0046258014,0.9877267437
2025-12-04,0.0021384976,0.989838995
2025-12-05,0.0011609432,0.9909881418
2025-12-06,-1.69526e-05,0.990971342
2025-12-07,0.0,0.990971342
2025-12-08,-0.0006794539,0.9902980226
2025-12-09,-0.0022450671,0.9880747371
2025-12-10,0.0003591916,0.9884296453
2025-12-11,0.0017380006,0.9901475366
2025-12-12,3.97362e-05,0.9901868813
2025-12-13,0.0005920815,0.9907731526
2025-12-14,-7.98222e-05,0.9906940669
2025-12-15,0.0001472125,0.9908399095
2025-12-16,-0.0002874003,0.9905551418
2025-12-17,-7.16349e-05,0.9904841835
2025-12-18,7.80235e-05,0.9905614645
2025-12-19,-0.0001724511,0.9903906411
2025-12-20,2.2078e-06,0.9903928277
2025-12-21,3.4382e-06,0.9903962329
2025-12-22,0.0,0.9903962329
2025-12-23,0.0,0.9903962329
2025-12-24,0.0,0.9903962329
2025-12-25,0.0,0.9903962329
2025-12-26,0.0,0.9903962329
2025-12-27,0.0,0.9903962329
2025-12-28,0.0,0.9903962329
2025-12-29,0.0,0.9903962329
2025-12-30,0.0,0.9903962329
2025-12-31,0.0,0.9903962329
2026-01-01,0.0,0.9903962329
2026-01-02,0.0,0.9903962329
2026-01-03,0.0,0.9903962329
2026-01-04,0.0,0.9903962329
