date,daily_return,equity_twr
2025-07-17,-0.0075451732,0.9924548268
2025-07-18,-0.0107713509,0.9817647476
2025-07-19,0.0,0.9817647476
2025-07-20,0.0,0.9817647476
2025-07-21,0.0,0.9817647476
2025-07-22,0.0,0.9817647476
2025-07-23,-0.028423894,0.9538591705
2025-07-24,0.0,0.9538591705
2025-07-25,0.0180816444,0.9711065128
2025-07-26,-0.0014843741,0.9696650275
2025-07-27,-0.0020124305,0.967713644
2025-07-28,-0.0203840909,0.9479876811
2025-07-29,0.02920672,0.9756752919
2025-07-30,-0.0083908619,0.9674885352
2025-07-31,-0.0109990746,0.9568470567
2025-08-01,0.0052054047,0.9618278328
2025-08-02,0.0,0.9618278328
2025-08-03,0.0,0.9618278328
2025-08-04,0.0,0.9618278328
2025-08-05,0.0,0.9618278328
2025-08-06,0.0,0.9618278328
2025-08-07,0.0,0.9618278328
2025-08-08,0.0,0.9618278328
2025-08-09,0.0,0.9618278328
2025-08-10,0.0,0.9618278328
2025-08-11,-0.0064567017,0.9556175974
2025-08-12,0.0629529297,1.0157765249
2025-08-13,-0.0108181824,1.0047876691
2025-08-14,-0.0316583457,0.9729777537
2025-08-15,-0.0126824085,0.9606380524
2025-08-16,0.0,0.9606380524
2025-08-17,0.0,0.9606380524
2025-08-18,0.0,0.9606380524
2025-08-19,0.0,0.9606380524
2025-08-20,0.0,0.9606380524
2025-08-21,0.0,0.9606380524
2025-08-22,0.0,0.9606380524
2025-08-23,0.0,0.9606380524
2025-08-24,0.0,0.9606380524
2025-08-25,0.0,0.9606380524
2025-08-26,0.0,0.9606380524
2025-08-27,0.0,0.9606380524
2025-08-28,0.0,0.9606380524
2025-08-29,0.0,0.9606380524
2025-08-30,0.0,0.9606380524
2025-08-31,0.0,0.9606380524
2025-09-01,0.0,0.9606380524
2025-09-02,0.0,0.9606380524
2025-09-03,0.0,0.9606380524
2025-09-04,0.0,0.9606380524
2025-09-05,0.0,0.9606380524
2025-09-06,-0.0024649052,0.9582701707
2025-09-07,0.001095,0.9593194765
2025-09-08,0.0040452021,0.9632001177
2025-09-09,0.0084214129,0.9713116236
2025-09-10,-0.0124437502,0.9592248644
2025-09-11,-0.0369994864,0.923734037
2025-09-12,-0.0086569266,0.9157373393
2025-09-13,-0.0071332827,0.909205126
2025-09-14,-0.0070075342,0.9028338399
2025-09-15,-0.0298718187,0.8758645512
2025-09-16,-0.0038172525,0.872521155
2025-09-17,0.0,0.872521155
2025-09-18,0.0,0.872521155
2025-09-19,0.0,0.872521155
2025-09-20,0.0,0.872521155
2025-09-21,0.0,0.872521155
2025-09-22,0.0,0.872521155
2025-09-23,0.0,0.872521155
2025-09-24,0.0,0.872521155
2025-09-25,0.0,0.872521155
2025-09-26,0.0,0.872521155
2025-09-27,0.0,0.872521155
2025-09-28,0.0,0.872521155
2025-09-29,0.0,0.872521155
2025-09-30,0.0,0.872521155
2025-10-01,0.0,0.872521155
2025-10-02,0.0,0.872521155
2025-10-03,0.0,0.872521155
2025-10-04,0.0,0.872521155
2025-10-05,0.0,0.872521155
2025-10-06,0.0,0.872521155
2025-10-07,0.0,0.872521155
2025-10-08,0.0,0.872521155
2025-10-09,0.0,0.872521155
2025-10-10,0.0,0.872521155
2025-10-11,0.0,0.872521155
2025-10-12,0.0,0.872521155
2025-10-13,0.0,0.872521155
2025-10-14,0.0,0.872521155
2025-10-15,0.0,0.872521155
2025-10-16,0.0,0.872521155
2025-10-17,0.0,0.872521155
2025-10-18,0.0,0.872521155
2025-10-19,0.0,0.872521155
2025-10-20,0.0,0.872521155
2025-10-21,0.0,0.872521155
2025-10-22,0.0,0.872521155
2025-10-23,0.0,0.872521155
2025-10-24,0.0,0.872521155
2025-10-25,0.0,0.872521155
2025-10-26,0.0,0.872521155
2025-10-27,0.0,0.872521155
2025-10-28,0.0,0.872521155
2025-10-29,0.0,0.872521155
2025-10-30,0.0,0.872521155
2025-10-31,0.0,0.872521155
2025-11-01,0.0,0.872521155
2025-11-02,0.0,0.872521155
2025-11-03,0.0,0.872521155
2025-11-04,0.0,0.872521155
2025-11-05,0.0,0.872521155
2025-11-06,0.0,0.872521155
2025-11-07,0.0,0.872521155
