date,daily_return,equity_twr
2025-07-21,0.0858959906,1.0858959906
2025-07-22,-0.0208108061,1.0632976197
2025-07-23,1.0,2.1265952394
2025-07-24,0.5714272755,3.3417897631
2025-07-25,-0.8448712813,0.5184075641
2025-07-26,1.0,1.0368151282
2025-07-27,0.6171967564,1.6767340624
2025-07-28,0.0642728927,1.7845026108
2025-07-29,0.0417467257,1.8589997519
2025-07-30,0.6645476597,3.0943936863
2025-07-31,0.1729772789,3.629653486
2025-08-01,0.4096568387,5.1165658587
2025-08-02,0.0,5.1165658587
2025-08-03,0.0,5.1165658587
2025-08-04,0.0,5.1165658587
2025-08-05,0.0,5.1165658587
2025-08-06,0.0,5.1165658587
2025-08-07,0.0,5.1165658587
2025-08-08,0.0,5.1165658587
2025-08-09,0.0,5.1165658587
2025-08-10,0.0,5.1165658587
2025-08-11,0.0,5.1165658587
2025-08-12,0.0,5.1165658587
2025-08-13,0.0,5.1165658587
2025-08-14,0.0,5.1165658587
2025-08-15,0.0,5.1165658587
2025-09-10,0.2684252974,6.489981571
2025-09-11,0.0,6.489981571
2025-09-12,0.0,6.489981571
2025-09-13,0.0,6.489981571
2025-09-14,0.0,6.489981571
2025-09-15,-0.0833162499,5.9492606446
2025-09-16,-0.152159487,5.0440241969
2025-09-17,0.1396988578,5.7486686159
2025-09-18,-0.3059060539,3.9901160844
2025-09-19,0.0,3.9901160844
2025-09-20,0.0,3.9901160844
2025-09-21,0.0,3.9901160844
2025-09-22,0.0428078603,4.1609244163
2025-09-23,0.1239710726,4.6767586792
2025-09-24,0.0,4.6767586792
2025-09-25,0.0,4.6767586792
2025-09-26,0.0,4.6767586792
2025-09-27,0.0,4.6767586792
2025-09-28,0.0,4.6767586792
2025-09-29,0.0,4.6767586792
2025-09-30,0.0,4.6767586792
2025-10-01,0.0,4.6767586792
2025-10-02,0.0,4.6767586792
2025-10-03,0.0,4.6767586792
2025-10-04,0.0,4.6767586792
2025-10-05,0.0,4.6767586792
2025-10-06,0.0,4.6767586792
2025-10-07,0.0,4.6767586792
2025-10-08,0.0,4.6767586792
2025-10-09,0.0,4.6767586792
2025-10-10,0.1099682071,5.1910534462
2025-10-11,0.0,5.1910534462
2025-10-12,0.0,5.1910534462
2025-10-13,0.0,5.1910534462
2025-10-14,0.0,5.1910534462
2025-10-15,0.0,5.1910534462
2025-10-16,0.0,5.1910534462
2025-10-17,0.0,5.1910534462
2025-10-18,0.0,5.1910534462
2025-10-19,0.0,5.1910534462
2025-10-20,0.0,5.1910534462
2025-10-21,0.0,5.1910534462
2025-10-22,0.0,5.1910534462
2025-10-23,0.0,5.1910534462
2025-10-24,-0.0339441663,5.0148474648
2025-10-25,0.0,5.0148474648
2025-10-26,0.0,5.0148474648
2025-10-27,0.0,5.0148474648
2025-10-28,0.0,5.0148474648
2025-10-29,0.0,5.0148474648
2025-10-30,0.0,5.0148474648
2025-10-31,0.0,5.0148474648
2025-11-01,0.0,5.0148474648
2025-11-02,0.0,5.0148474648
2025-11-03,0.0,5.0148474648
2025-11-04,-0.1853878959,4.085155445
2025-11-05,0.1959929266,4.8858170163
2025-11-06,0.0,4.8858170163
2025-11-07,0.0,4.8858170163
2025-11-08,0.0,4.8858170163
2025-11-09,0.0,4.8858170163
2025-11-10,0.0,4.8858170163
2025-11-11,0.0,4.8858170163
2025-11-12,0.0,4.8858170163
2025-11-13,0.0,4.8858170163
2025-11-14,-0.1609756829,4.0993192856
2025-11-15,0.0356405383,4.2454212316
2025-11-16,-0.1161070601,3.7524978535
2025-11-17,0.2290440721,4.6119852424
2025-11-18,0.0316263741,4.757845613
2025-11-19,-0.1007168187,4.278650539
2025-11-20,-0.1184233433,3.7719584374
2025-11-22,-0.1035027968,3.3815501897
2025-11-28,0.1810658094,3.9938333118
2025-11-29,0.0093217735,4.0310629214
2025-11-30,-0.0164762871,3.9646459714
2025-12-01,0.3106487068,5.1962581153
2025-12-02,0.0,5.1962581153
2025-12-03,0.0,5.1962581153
2025-12-04,0.0315544614,5.3602232414
2025-12-05,0.0,5.3602232414
2025-12-06,0.0,5.3602232414
2025-12-07,0.1142163816,5.9724485446
2025-12-08,-0.0128577714,5.8956561665
2025-12-09,-0.4851350594,3.035466662
2025-12-10,0.1533217868,3.5008698344
2025-12-11,0.0376631743,3.6327237051
2025-12-12,1.18826e-05,3.6327668713
2025-12-13,1.579e-07,3.6327674449
2025-12-14,9.5273e-06,3.6328020554
2025-12-15,1.20473e-05,3.6328458209
2025-12-16,-8.5835e-06,3.6328146383
2025-12-17,8.2457e-06,3.6328445934
2025-12-18,8.3863e-06,3.6328750596
2025-12-19,0.0,3.6328750596
2025-12-20,0.0,3.6328750596
2025-12-21,0.0,3.6328750596
2025-12-22,0.0,3.6328750596
2025-12-23,0.0,3.6328750596
2025-12-24,0.0,3.6328750596
2025-12-25,0.0,3.6328750596
2025-12-26,0.0,3.6328750596
2025-12-27,0.0,3.6328750596
2025-12-28,0.0,3.6328750596
2025-12-29,0.0,3.6328750596
2025-12-30,0.0,3.6328750596
2025-12-31,0.0,3.6328750596
2026-01-01,0.0,3.6328750596
2026-01-02,0.0,3.6328750596
2026-01-03,0.0,3.6328750596
2026-01-04,0.0,3.6328750596
