date,daily_return,equity_twr
2025-10-11,0.0002620476,1.0002620476
2025-10-12,-0.0005481516,0.9997137524
2025-10-13,-9.278e-06,0.999704477
2025-10-14,0.000334016,1.0000383943
2025-10-15,0.000213488,1.0002518905
2025-10-16,0.0004198479,1.0006718442
2025-10-17,0.0001485709,1.0008205149
2025-10-18,-2.70818e-05,1.0007934109
2025-10-19,-0.0002338429,1.0005593824
2025-10-20,-0.0002037587,1.0003555097
2025-10-21,9.29264e-05,1.0004484692
2025-10-22,0.0003843921,1.0008330337
2025-10-23,-0.0003618907,1.0004708415
2025-10-24,-0.0001246888,1.000346094
2025-11-14,0.0021320113,1.0024788432
2025-11-15,-4.27146e-05,1.0024360227
2025-11-16,0.0001910902,1.0026275784
2025-11-17,0.0002234982,1.0028516638
2025-11-18,-0.0001091667,1.0027421858
2025-11-19,0.000352521,1.0030956735
2025-11-20,0.0003824379,1.0034792953
2025-11-22,0.0004452836,1.0039261282
2025-12-10,-0.0010568653,1.0028651135
2025-12-11,0.0,1.0028651135
2025-12-12,0.0,1.0028651135
2025-12-13,0.0,1.0028651135
2025-12-14,0.0,1.0028651135
2025-12-15,0.0,1.0028651135
2025-12-16,0.0,1.0028651135
2025-12-17,0.0,1.0028651135
2025-12-18,0.0,1.0028651135
2025-12-19,0.0,1.0028651135
2025-12-20,0.0,1.0028651135
2025-12-21,0.0,1.0028651135
2025-12-22,0.0,1.0028651135
2025-12-23,0.0,1.0028651135
2025-12-24,0.0,1.0028651135
2025-12-25,0.0,1.0028651135
2025-12-26,0.0,1.0028651135
2025-12-27,0.0,1.0028651135
2025-12-28,0.0,1.0028651135
2025-12-29,0.0,1.0028651135
2025-12-30,0.0,1.0028651135
2025-12-31,0.0,1.0028651135
2026-01-01,0.0,1.0028651135
2026-01-02,0.0,1.0028651135
2026-01-03,0.0,1.0028651135
2026-01-04,0.0,1.0028651135
