date,daily_return,equity_twr
2025-07-11,0.1300146587,1.1300146587
2025-07-12,0.1358924242,1.2835750901
2025-07-13,0.0772386509,1.3827166983
2025-07-14,-0.0614419834,1.2977598419
2025-07-15,-0.018454343,1.2738105367
2025-07-16,0.0253127486,1.3060541825
2025-07-17,-0.0688918813,1.2160776528
2025-07-18,-0.1297332625,1.0583119315
2025-07-19,-0.0046418711,1.0533993839
2025-07-20,0.0360300459,1.091353412
2025-07-21,0.0281275427,1.1220505017
2025-07-22,0.0660024794,1.1961086169
2025-07-23,-0.0761648503,1.1050071831
2025-07-24,-0.1066094235,0.9872030044
2025-07-25,0.0610012848,1.047423656
2025-07-26,0.326034732,1.388920147
2025-07-27,0.0356080978,1.4383769514
2025-07-28,-0.0995285687,1.2952173522
2025-07-29,-0.0755186637,1.1974042685
2025-07-30,-0.0751651278,1.1074012237
2025-07-31,-0.0934425056,1.0039228786
2025-08-01,-0.1522337675,0.8510919165
2025-08-02,0.0115083492,0.8608865795
2025-08-03,1.0,1.721773159
2025-08-04,0.0300101156,1.7734437706
2025-08-05,-0.0537862197,1.6780569343
2025-08-06,0.0115595951,1.697454593
2025-08-07,0.1164447261,1.8951142281
2025-08-08,0.0500730932,1.9900084595
2025-08-09,0.1921465762,2.3723817716
2025-08-10,0.0209867954,2.4221704625
2025-08-11,-0.1159784413,2.1412509077
2025-08-12,0.1496758332,2.4617444214
2025-08-13,0.0926894939,2.6899222659
2025-08-14,-0.1243106306,2.3555363328
2025-08-15,0.1444816298,2.6958680612
2025-08-16,-0.0614747048,2.5301403679
2025-08-17,-0.0033026023,2.5217843205
2025-08-18,-0.1294716681,2.195284698
2025-08-19,-0.1369889372,1.8945549803
2025-08-20,0.053998633,1.9968583594
2025-08-21,-0.1079783911,1.7812408065
2025-08-22,0.2729800925,2.2674840866
2025-08-23,-0.0265198926,2.2073506522
2025-08-24,0.0513940713,2.320795389
2025-08-25,-0.1591162185,1.9515192028
2025-08-26,0.2557832281,2.4506850842
2025-08-27,-0.0685019041,2.2828084896
2025-08-28,-0.0771009561,2.1068017724
2025-08-29,-0.0060331775,2.0940910634
2025-08-30,-0.0050078513,2.0836041667
2025-08-31,0.0196847103,2.1246193111
2025-09-01,-0.0382218047,2.0434125267
2025-09-02,0.0289341708,2.1025369738
2025-09-03,0.0511443997,2.2100699652
2025-09-04,-0.0197278899,2.1664699482
2025-09-05,0.0907818737,2.3631461495
2025-09-06,-0.0540518929,2.2354136269
2025-09-07,0.0633641532,2.3770587184
2025-09-08,0.2084611155,2.8725830304
2025-09-09,0.0972625331,3.1519777325
2025-09-10,0.1179986696,3.5239069116
2025-09-11,0.0466042326,3.6881358889
2025-09-12,0.029890602,3.7983764909
2025-09-13,0.0074702066,3.826751148
2025-09-14,0.0286311022,3.9363152513
2025-09-15,0.0223914778,4.0244551668
2025-09-16,-0.0273054749,3.9145655073
2025-09-17,0.1353813222,4.4445245615
2025-09-18,-0.0050507758,4.4220762644
2025-09-19,-0.0789899182,4.072776822
2025-09-20,0.05404744,4.2928999829
2025-09-21,-0.095827858,3.8815205729
2025-09-22,-0.0623613967,3.6394635287
2025-09-23,0.0548211106,3.8389829613
