date,daily_return,equity_twr
2025-07-13,-0.0774892217,0.9225107783
2025-07-14,-0.0520832762,0.8744633946
2025-07-15,0.1057575766,0.9669445241
2025-07-16,-0.1047157465,0.8656902064
2025-07-17,-0.0923510161,0.7857428362
2025-07-18,0.0,0.7857428362
2025-07-19,0.0,0.7857428362
2025-07-20,0.0,0.7857428362
2025-07-21,0.0,0.7857428362
2025-07-22,0.0,0.7857428362
2025-07-23,0.0,0.7857428362
2025-07-24,0.0,0.7857428362
2025-07-25,0.0,0.7857428362
2025-07-26,0.0,0.7857428362
2025-07-27,0.0,0.7857428362
2025-07-28,0.0,0.7857428362
2025-07-29,0.0,0.7857428362
2025-07-30,0.0,0.7857428362
2025-07-31,0.0,0.7857428362
2025-08-01,0.0,0.7857428362
2025-11-21,0.0,0.7857428362
